state,year,bd_2,bd_3,bd_4,bd_5,erp_17,erp_18,erp_19,erp_21,erp_22,erp_23,erp_f_10,erp_f_11,erp_f_12,erp_f_13,erp_f_14,erp_f_15,erp_f_16,erp_f_17,erp_f_18,erp_f_19,erp_f_20,erp_f_21,erp_f_22,erp_f_23,erp_f_24,erp_f_25,erp_f_26,erp_f_27,erp_f_28,erp_f_29,erp_f_2,erp_f_30,erp_f_31,erp_f_32,erp_f_33,erp_f_34,erp_f_35,erp_f_36,erp_f_37,erp_f_38,erp_f_3,erp_f_4,erp_f_5,erp_f_6,erp_f_7,erp_f_8,erp_f_9,erp_m_10,erp_m_11,erp_m_12,erp_m_13,erp_m_14,erp_m_15,erp_m_16,erp_m_17,erp_m_18,erp_m_19,erp_m_20,erp_m_21,erp_m_22,erp_m_23,erp_m_24,erp_m_25,erp_m_26,erp_m_27,erp_m_28,erp_m_29,erp_m_2,erp_m_30,erp_m_31,erp_m_32,erp_m_33,erp_m_34,erp_m_35,erp_m_36,erp_m_37,erp_m_38,erp_m_3,erp_m_4,erp_m_5,erp_m_6,erp_m_7,erp_m_8,erp_m_9,erp_p_10,erp_p_11,erp_p_12,erp_p_13,erp_p_14,erp_p_15,erp_p_16,erp_p_17,erp_p_18,erp_p_19,erp_p_20,erp_p_21,erp_p_22,erp_p_23,erp_p_24,erp_p_25,erp_p_26,erp_p_27,erp_p_28,erp_p_29,erp_p_2,erp_p_30,erp_p_31,erp_p_32,erp_p_33,erp_p_34,erp_p_35,erp_p_36,erp_p_37,erp_p_38,erp_p_3,erp_p_4,erp_p_5,erp_p_6,erp_p_7,erp_p_8,erp_p_9,ing_1564,ing_alc1,ing_alc2,ing_cultid,ing_disab1,ing_disab2,ing_disab3,ing_disab4,ing_disab5,ing_disab6,ing_disab7,ing_eetp1,ing_eetp2,ing_eetp3,ing_eetph1,ing_eetph2,ing_eetph3,ing_emp1,ing_emp2,ing_emp3,ing_erp_f,ing_erp_m,ing_erp_p,ing_f014,ing_f1524,ing_f2534,ing_f3544,ing_f4554,ing_f55over,ing_heap1,ing_heap2,ing_heap3,ing_hltc1,ing_hltc2,ing_hltc3,ing_hmlss1,ing_hmlss2,ing_hosd10,ing_hosd11,ing_hosd1,ing_hosd2,ing_hosd3,ing_hosd4,ing_hosd5,ing_hosd6,ing_hosd7,ing_hosd8,ing_hosd9,ing_labf,ing_lang1,ing_lang2,ing_lfpr,ing_lfsp1,ing_lfsp2,ing_lfsp3,ing_lthc1,ing_lthc2,ing_lthc3,ing_lthc4,ing_lthc5,ing_lthc6,ing_m014,ing_m1524,ing_m2534,ing_m3544,ing_m4554,ing_m55over,ing_ma_f,ing_ma_m,ing_ma_p,ing_nilf,ing_p014,ing_p1524,ing_p2534,ing_p3544,ing_p4554,ing_p55over,ing_sahlth,ing_smk1,ing_smk2,ing_ttype1,ing_ttype2,ing_ttype3,ing_ttype4,ing_ua1,ing_ua2,ing_unemp1,ing_unemp2,ing_upcc1,ing_upcc2,ing_upcc3,ing_upcc4,ing_upcc5,ing_upcc6,ing_upcc7,ing_upcc8,ing_usp1,ing_usp2,ing_usp3,ing_usp4,ing_volwp1,ing_volwp2,ing_wa1,ing_wa2,ing_yr12c3p1,ing_yr12c3p2,ing_yr12c3p3,land,pension_3,pension_4,pension_5
QLD,2020,59490.0,1.72,31367.0,5.3,64.7,3341746.0,37.2,3.0,38.7,37.9,166906.0,177216.0,164097.0,163639.0,148597.0,131185.0,115655.0,79872.0,53460.0,56662.0,2607075.0,5.7,6.3,6.4,5.9,6.4,7.0,7.0,6.9,6.4,149449.0,6.8,6.3,6.3,5.7,5.0,4.4,3.1,2.1,2.2,164156.0,167629.0,153830.0,167911.0,183037.0,182717.0,181057.0,158637.0,171954.0,157975.0,156379.0,141074.0,124947.0,112067.0,75830.0,46562.0,36003.0,2558538.0,6.2,6.8,7.0,6.3,6.7,7.1,6.9,6.8,6.2,158375.0,6.7,6.2,6.1,5.5,4.9,4.4,3.0,1.8,1.4,173354.0,178661.0,161984.0,171777.0,181197.0,177215.0,174547.0,325543.0,349170.0,322072.0,320018.0,289671.0,256132.0,227722.0,155702.0,100022.0,92665.0,5165613.0,6.0,6.5,6.7,6.1,6.6,7.1,7.0,6.9,6.3,307824.0,6.8,6.2,6.2,5.6,5.0,4.4,3.0,1.9,1.8,337510.0,346290.0,315814.0,339688.0,364234.0,359932.0,355604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.0,24195.0,8590.0
QLD,2021,64111.0,1.74,33858.0,5.2,64.5,3362261.0,37.6,3.0,39.2,38.4,170605.0,174377.0,169808.0,162654.0,153298.0,134165.0,120855.0,84971.0,55854.0,58054.0,2630271.0,5.6,6.2,6.5,5.9,6.2,6.8,7.0,7.0,6.5,146133.0,6.6,6.5,6.2,5.8,5.1,4.6,3.2,2.1,2.2,163433.0,170108.0,154990.0,163349.0,179078.0,183945.0,184594.0,161969.0,169461.0,164593.0,156075.0,145470.0,127241.0,115687.0,80717.0,49187.0,37785.0,2585543.0,6.0,6.7,7.0,6.3,6.5,6.9,6.9,6.9,6.3,155549.0,6.6,6.4,6.0,5.6,4.9,4.5,3.1,1.9,1.5,172978.0,180836.0,163340.0,168920.0,178193.0,178976.0,178566.0,332574.0,343838.0,334401.0,318729.0,298768.0,261406.0,236542.0,165688.0,105041.0,95839.0,5215814.0,5.8,6.4,6.7,6.1,6.4,6.8,7.0,7.0,6.4,301682.0,6.6,6.4,6.1,5.7,5.0,4.5,3.2,2.0,1.8,336411.0,350944.0,318330.0,332269.0,357271.0,362921.0,363160.0,140663.0,,,,,,,,,,,41.7,19.0,39.2,23722.0,58.1,40860.0,75504.0,86.5,53.7,136895.0,136224.0,273119.0,45317.0,25218.0,19609.0,14905.0,14007.0,17839.0,14817.0,47.2,31369.0,,,,4769.0,21.0,1.2,203440.0,165224.0,81.2,23457.0,11.5,8638.0,4.2,3633.0,1.8,2487.0,87254.0,8.4,89.5,62.0,55777.0,57.2,97429.0,,,,,,,47625.0,25801.0,19740.0,14068.0,13077.0,15913.0,24.1,22.8,23.4,38.0,92942.0,51019.0,39349.0,28973.0,27084.0,33752.0,,,,74351.0,34.2,135801.0,62.5,20506.0,13.1,11754.0,13.5,32396.0,20.6,12153.0,7.7,46884.0,29.8,101227.0,64.4,,,,,16824.0,10.7,165902.0,60.7,14926.0,75.0,19911.0,173017122.1,1341.0,22405.0,7205.0
QLD,2022,62094.0,1.72,38160.0,5.3,64.4,3426283.0,37.8,3.1,39.3,38.6,176278.0,172906.0,176124.0,162495.0,158102.0,137609.0,121995.0,92952.0,58865.0,59825.0,2685152.0,5.5,6.1,6.4,6.0,6.2,6.7,7.0,7.0,6.6,148685.0,6.4,6.6,6.1,5.9,5.1,4.5,3.5,2.2,2.2,163297.0,172858.0,160732.0,165410.0,179776.0,188387.0,188856.0,167997.0,167321.0,170241.0,156266.0,149675.0,129819.0,115974.0,87878.0,51921.0,39484.0,2635789.0,6.0,6.6,6.9,6.5,6.5,6.8,6.9,6.9,6.4,157848.0,6.3,6.5,5.9,5.7,4.9,4.4,3.3,2.0,1.5,173219.0,182429.0,170026.0,171090.0,180286.0,182410.0,181905.0,344275.0,340227.0,346365.0,318761.0,307777.0,267428.0,237969.0,180830.0,110786.0,99309.0,5320941.0,5.8,6.3,6.7,6.2,6.3,6.8,7.0,7.0,6.5,306533.0,6.4,6.5,6.0,5.8,5.0,4.5,3.4,2.1,1.9,336516.0,355287.0,330758.0,336500.0,360062.0,370797.0,370761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.0,22234.0,7274.0
QLD,2023,58458.0,1.69,36622.0,5.4,64.7,3530226.0,37.6,3.2,39.2,38.5,183787.0,172219.0,180664.0,162285.0,161727.0,141351.0,124170.0,99781.0,61736.0,61207.0,2756217.0,5.4,5.9,6.3,6.1,6.3,6.9,7.1,7.0,6.7,149946.0,6.2,6.6,5.9,5.9,5.1,4.5,3.6,2.2,2.2,163082.0,174689.0,168293.0,172901.0,189739.0,195929.0,192711.0,176113.0,165343.0,174565.0,156138.0,153235.0,132050.0,116775.0,93992.0,54354.0,41336.0,2704203.0,5.9,6.4,6.8,6.6,6.6,7.0,7.0,6.9,6.5,159163.0,6.1,6.5,5.8,5.7,4.9,4.3,3.5,2.0,1.5,172550.0,184012.0,178932.0,178831.0,190643.0,190418.0,185753.0,359900.0,337562.0,355229.0,318423.0,314962.0,273401.0,240945.0,193773.0,116090.0,102543.0,5460477.0,5.7,6.1,6.6,6.4,6.4,7.0,7.1,6.9,6.6,309109.0,6.2,6.5,5.8,5.8,5.0,4.4,3.5,2.1,1.9,335632.0,358701.0,347225.0,351732.0,380382.0,386347.0,378464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.0,21140.0,6661.0
QLD,2024,,,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5583833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.0,20113.0,6107.0
SA,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21518.0,86.7,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.8,14.3,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3,14807.0,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SA,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20206.0,,,,,,,,,,,38.0,17.3,44.6,3476.0,57.6,6030.0,8521.0,79.8,42.2,,,,,,,,,,1590.0,39.8,3994.0,,,,936.0,15.0,1.4,28141.0,23228.0,82.5,3044.0,10.8,1039.0,3.7,446.0,1.6,382.0,10679.0,10.2,88.6,52.9,6443.0,46.4,13877.0,,,,,,,,,,,,,,,,47.2,,,,,,,,,,9744.0,32.1,19015.0,62.6,3026.0,13.3,2154.0,20.2,4225.0,18.6,1987.0,8.7,6560.0,28.8,13929.0,61.2,,,,,3230.0,14.2,,,1616.0,61.4,2632.0,,,,
SA,2018,19113.0,1.7,13571.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SA,2019,19490.0,1.67,13917.0,5.4,63.8,1127231.0,39.0,1.8,41.2,40.1,52756.0,57957.0,56661.0,59055.0,55304.0,50836.0,44726.0,31383.0,23218.0,28132.0,893901.0,5.4,5.8,5.7,5.6,6.3,6.6,6.7,6.5,5.9,48337.0,6.5,6.3,6.6,6.2,5.7,5.0,3.5,2.6,3.1,51553.0,51021.0,49924.0,56474.0,58818.0,59935.0,57811.0,52361.0,57056.0,55363.0,56980.0,52012.0,47069.0,41409.0,27721.0,18757.0,17223.0,873494.0,5.8,6.3,6.1,6.0,6.9,6.8,6.8,6.5,6.0,50989.0,6.5,6.3,6.5,6.0,5.4,4.7,3.2,2.1,2.0,54604.0,53186.0,52768.0,60325.0,59642.0,59218.0,56811.0,105117.0,115013.0,112024.0,116035.0,107316.0,97905.0,86135.0,59104.0,41975.0,45355.0,1767395.0,5.6,6.0,5.9,5.8,6.6,6.7,6.7,6.5,5.9,99326.0,6.5,6.3,6.6,6.1,5.5,4.9,3.3,2.4,2.6,106157.0,104207.0,102692.0,116799.0,118460.0,119153.0,114622.0,,23496.0,83.3,66.5,4449.0,6842.0,3100.0,5346.0,19732.0,45.8,54.7,,,,,,,,,,,,,,,,,,,,,,71.3,14.3,55.0,,,,,,,,,,,,,,,,,,,,,27.0,6738.0,6102.0,18716.0,31611.0,73.5,,,,,,,,,,,,,,,,,39.4,17791.0,63.1,,,,,,,,,,,,,,,,,9636.0,22.3,16996.0,39.5,,,,,,,,,266.0,8816.0,3158.0
SA,2020,18526.0,1.63,13607.0,5.3,63.5,1137170.0,39.2,1.8,41.5,40.3,53662.0,57177.0,57234.0,59386.0,57242.0,51934.0,46867.0,32996.0,24122.0,28293.0,905890.0,5.3,5.7,5.7,5.5,6.2,6.6,6.7,6.6,5.9,47999.0,6.3,6.3,6.6,6.3,5.7,5.2,3.6,2.7,3.1,51695.0,52052.0,49548.0,55724.0,59467.0,60773.0,59719.0,52523.0,56519.0,55944.0,57178.0,53347.0,47980.0,43265.0,29299.0,19582.0,17591.0,884465.0,5.7,6.2,6.2,5.9,6.8,6.9,6.8,6.6,5.9,50354.0,6.4,6.3,6.5,6.0,5.4,4.9,3.3,2.2,2.0,54519.0,54637.0,52390.0,59903.0,60713.0,59953.0,58768.0,106185.0,113696.0,113178.0,116564.0,110589.0,99914.0,90132.0,62295.0,43704.0,45884.0,1790355.0,5.5,5.9,6.0,5.7,6.5,6.7,6.7,6.6,5.9,98353.0,6.4,6.3,6.5,6.2,5.6,5.0,3.5,2.4,2.6,106214.0,106689.0,101938.0,115627.0,120180.0,120726.0,118487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.0,8267.0,2821.0
SA,2021,19757.0,1.64,14494.0,5.2,63.2,1138874.0,39.5,1.8,41.8,40.6,54941.0,55755.0,58117.0,58641.0,58267.0,52617.0,48758.0,34867.0,24891.0,28776.0,911534.0,5.2,5.7,5.8,5.4,5.9,6.5,6.7,6.7,6.0,47640.0,6.1,6.4,6.4,6.4,5.8,5.3,3.8,2.7,3.2,51643.0,52676.0,48961.0,54144.0,59198.0,60763.0,60879.0,53385.0,55242.0,57240.0,56616.0,54641.0,48612.0,44450.0,31122.0,20188.0,18157.0,891067.0,5.6,6.1,6.2,5.8,6.5,6.9,6.8,6.8,6.0,49838.0,6.2,6.4,6.4,6.1,5.5,5.0,3.5,2.3,2.0,54346.0,55146.0,51943.0,58173.0,61269.0,60532.0,60167.0,108326.0,110997.0,115357.0,115257.0,112908.0,101229.0,93208.0,65989.0,45079.0,46933.0,1802601.0,5.4,5.9,6.0,5.6,6.2,6.7,6.7,6.7,6.0,97478.0,6.2,6.4,6.4,6.3,5.6,5.2,3.7,2.5,2.6,105989.0,107822.0,100904.0,112317.0,120467.0,121295.0,121046.0,25533.0,,,,,,,,,,,37.5,18.7,43.8,4028.0,55.5,7260.0,11972.0,84.2,46.9,25951.0,26118.0,52069.0,8502.0,4683.0,3940.0,2773.0,2703.0,3350.0,2444.0,42.2,5793.0,,,,1391.0,19.0,1.2,36231.0,29989.0,82.8,3725.0,10.3,1524.0,4.2,537.0,1.5,450.0,14215.0,10.8,87.9,55.7,8990.0,50.1,17934.0,,,,,,,8977.0,4949.0,3950.0,2730.0,2444.0,3068.0,24.5,23.0,23.8,44.3,17479.0,9632.0,7890.0,5503.0,5147.0,6418.0,,,,13637.0,35.4,23458.0,60.9,4114.0,14.4,2251.0,15.8,5182.0,18.1,2571.0,9.0,8266.0,28.9,18346.0,64.0,,,,,3062.0,10.7,31978.0,61.4,2262.0,64.6,3503.0,98423142.0,260.0,7440.0,2253.0
SA,2022,19449.0,1.62,15455.0,5.3,63.0,1148090.0,39.6,1.9,41.8,40.7,56277.0,54644.0,59176.0,57930.0,58958.0,53579.0,48687.0,37922.0,25544.0,28992.0,921083.0,5.2,5.6,5.8,5.5,5.8,6.5,6.7,6.7,6.1,47563.0,5.9,6.4,6.3,6.4,5.8,5.3,4.1,2.8,3.1,51306.0,53059.0,50396.0,53860.0,59641.0,61440.0,62109.0,54613.0,54005.0,57969.0,55827.0,55604.0,49229.0,44104.0,33856.0,20914.0,18684.0,900132.0,5.6,6.0,6.2,5.9,6.5,6.9,6.8,6.8,6.1,50053.0,6.0,6.4,6.2,6.2,5.5,4.9,3.8,2.3,2.1,53951.0,55682.0,53282.0,58220.0,62017.0,61074.0,61048.0,110890.0,108649.0,117145.0,113757.0,114562.0,102808.0,92791.0,71778.0,46458.0,47676.0,1821215.0,5.4,5.8,6.0,5.7,6.2,6.7,6.7,6.8,6.1,97616.0,6.0,6.4,6.2,6.3,5.6,5.1,3.9,2.6,2.6,105257.0,108741.0,103678.0,112080.0,121658.0,122514.0,123157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.0,7259.0,2242.0
SA,2023,18504.0,1.6,15499.0,5.4,63.1,1169444.0,39.4,1.9,41.7,40.5,58499.0,54236.0,59402.0,57302.0,59709.0,54177.0,49227.0,40323.0,26329.0,29201.0,936285.0,5.1,5.5,5.7,5.6,5.9,6.6,6.8,6.8,6.2,47658.0,5.8,6.3,6.1,6.4,5.8,5.3,4.3,2.8,3.1,51171.0,53338.0,52561.0,54783.0,61563.0,63302.0,63504.0,57065.0,53327.0,57948.0,55268.0,56156.0,49892.0,44434.0,35968.0,21639.0,19145.0,915999.0,5.5,5.9,6.2,6.1,6.5,7.0,6.9,6.8,6.2,50036.0,5.8,6.3,6.0,6.1,5.4,4.9,3.9,2.4,2.1,53924.0,56378.0,55446.0,59852.0,64172.0,63198.0,62151.0,115564.0,107563.0,117350.0,112570.0,115865.0,104069.0,93661.0,76291.0,47968.0,48346.0,1852972.0,5.3,5.7,5.9,5.8,6.2,6.8,6.8,6.8,6.2,97694.0,5.8,6.3,6.1,6.3,5.6,5.1,4.1,2.6,2.6,105095.0,109716.0,108007.0,114635.0,125735.0,126500.0,125655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.0,6765.0,2002.0
SA,2024,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.0,6374.0,1798.0
TAS,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14233.0,85.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.7,20.0,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1,10291.0,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAS,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14098.0,,,,,,,,,,,41.1,21.2,37.7,2557.0,62.4,4096.0,7642.0,87.0,54.2,,,,,,,,,,1288.0,47.0,2739.0,,,,130.0,8.0,0.0,20490.0,18418.0,89.9,1701.0,8.3,293.0,1.4,66.0,0.3,9.0,8782.0,0.3,99.1,62.3,5810.0,59.0,9851.0,,,,,,,,,,,,,,,,37.7,,,,,,,,,,11209.0,51.0,9909.0,45.1,2279.0,14.4,1143.0,13.0,3622.0,22.9,1369.0,8.7,5213.0,33.0,9800.0,62.1,,,,,2778.0,17.6,,,1142.0,62.7,1822.0,,,,
TAS,2018,5547.0,1.79,4287.0,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAS,2019,5741.0,1.68,4663.0,6.0,62.8,344216.0,40.5,8.1,42.8,41.7,15688.0,18029.0,17800.0,19894.0,18729.0,17320.0,14891.0,10165.0,7091.0,7552.0,276644.0,5.2,5.7,5.8,5.4,5.8,6.6,6.3,6.0,5.7,14314.0,6.5,6.4,7.2,6.8,6.3,5.4,3.7,2.6,2.7,15661.0,16137.0,14977.0,16155.0,18178.0,17543.0,16520.0,15013.0,17151.0,16763.0,18939.0,18086.0,16585.0,14351.0,9657.0,5991.0,4709.0,271197.0,5.6,6.1,6.4,5.9,6.4,6.8,6.4,5.8,5.5,15282.0,6.3,6.2,7.0,6.7,6.1,5.3,3.6,2.2,1.7,16664.0,17255.0,16028.0,17265.0,18436.0,17253.0,15769.0,30701.0,35180.0,34563.0,38833.0,36815.0,33905.0,29242.0,19822.0,13082.0,12261.0,547841.0,5.4,5.9,6.1,5.7,6.1,6.7,6.4,5.9,5.6,29596.0,6.4,6.3,7.1,6.7,6.2,5.3,3.6,2.4,2.2,32325.0,33392.0,31005.0,33420.0,36614.0,34796.0,32289.0,,16360.0,82.0,42.2,3886.0,4939.0,1836.0,3530.0,14145.0,47.3,52.3,,,,,,,,,,,,,,,,,,,,,,49.4,27.2,19.4,,,,,,,,,,,,,,,,,,,,,19.1,5024.0,3981.0,15097.0,23949.0,80.2,,,,,,,,,,,,,,,,,40.0,12419.0,62.0,,,,,,,,,,,,,,,,,3123.0,10.4,7704.0,25.8,,,,,,,,,100.0,3096.0,1233.0
TAS,2020,5780.0,1.62,4435.0,5.7,62.7,349551.0,40.5,8.2,42.8,41.7,15876.0,17826.0,18046.0,19744.0,19353.0,17578.0,15644.0,10735.0,7424.0,7673.0,281597.0,5.1,5.6,5.8,5.3,5.6,6.7,6.5,6.2,5.6,14281.0,6.3,6.4,7.0,6.9,6.2,5.6,3.8,2.6,2.7,15731.0,16367.0,14866.0,15815.0,18847.0,18406.0,17385.0,15133.0,16970.0,17023.0,18799.0,18494.0,16822.0,15041.0,10112.0,6354.0,4888.0,275981.0,5.5,6.0,6.4,5.8,6.0,6.9,6.7,6.0,5.5,15226.0,6.1,6.2,6.8,6.7,6.1,5.5,3.7,2.3,1.8,16579.0,17572.0,15974.0,16659.0,19172.0,18485.0,16678.0,31009.0,34796.0,35069.0,38543.0,37847.0,34400.0,30685.0,20847.0,13778.0,12561.0,557578.0,5.3,5.8,6.1,5.5,5.8,6.8,6.6,6.1,5.6,29507.0,6.2,6.3,6.9,6.8,6.2,5.5,3.7,2.5,2.3,32310.0,33939.0,30840.0,32474.0,38019.0,36891.0,34063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,2908.0,1129.0
